Date,Price,Open,High,Low,Change %,Change_num,positive,negative,neutral,avg_positive,avg_negative,avg_neutral,custom_est
2017-11-21,1.76,1.76,1.76,1.76,-0.06%,-0.0009999999999998,3.455400521401316,4.383224414661527,1.1613750811666246,0.3839333912668128,0.4870249349623918,0.1290416756851805,-0.103091543498222
2017-11-22,1.774,1.774,1.774,1.774,0.80%,0.014,0.7566977152600876,11.011964742094278,2.231337896548212,0.0540498368042919,0.7865689101495913,0.1593812783248722,-0.7325190548281291
2017-11-23,1.753,1.753,1.753,1.753,-1.18%,-0.0210000000000001,6.593238076195121,10.78881448507309,1.6179474471136923,0.347012530326059,0.5678323413196363,0.0851551287954575,-0.220819810896162
2017-11-26,1.762,1.762,1.762,1.762,0.51%,0.0090000000000001,0.7415044903755188,0.1243928894400596,0.1341025978326797,0.7415044903755188,0.1243928894400596,0.1341025978326797,0.6171116147289786
2017-11-27,1.78,1.78,1.78,1.78,1.02%,0.018,2.4950219579041,2.623514050617814,1.8814639849588275,0.3564317082720142,0.3747877215168306,0.2687805692798325,-0.0183560132619116
2017-11-28,1.765,1.765,1.765,1.765,-0.84%,-0.0150000000000001,3.998445144854486,4.391017194837332,2.610537600703537,0.3634950131685896,0.3991833813488483,0.2373216000639579,-0.0356883683736398
2017-11-29,1.783,1.783,1.783,1.783,1.02%,0.018,9.682721203193069,2.519978353753685,2.7973007652908564,0.6455147468795379,0.1679985569169123,0.1864867176860571,0.4775161797043806
2017-11-30,1.769,1.769,1.769,1.769,-0.79%,-0.014,3.6214064797386527,9.791288938373327,1.5873045036569235,0.2414270986492435,0.6527525958915551,0.1058203002437949,-0.4113254993875412
2017-12-04,1.789,1.789,1.789,1.789,-0.50%,-0.0090000000000001,5.065073285251856,5.335937451571226,1.598988805897534,0.4220894404376547,0.4446614542976022,0.1332490671581278,-0.0225720147200906
2017-12-05,1.773,1.773,1.773,1.773,-0.89%,-0.016,4.984608198516071,5.70794122479856,1.3074506027624009,0.4153840165430059,0.4756617687332133,0.1089542168968667,-0.0602777520592187
2017-12-06,1.781,1.781,1.781,1.781,0.45%,0.008,5.84874960500747,3.2182872984558344,1.9329631477594371,0.5317045095461336,0.292571572586894,0.1757239225235852,0.23913293584569
2017-12-07,1.791,1.791,1.791,1.791,0.56%,0.01,9.764287419617176,11.034307787194848,2.201404587365686,0.4245342356355294,0.4797525124867325,0.0957132429289428,-0.0552182773453401
2017-12-10,1.794,1.794,1.794,1.794,0.17%,0.0030000000000001,0.09294319152832,2.9582891017198563,0.9487676583230492,0.02323579788208,0.7395722754299641,0.2371919145807623,-0.7163364862207084
2017-12-11,1.771,1.771,1.771,1.771,-1.28%,-0.0230000000000001,7.650496065616608,2.695641547441482,1.6538622230291364,0.637541338801384,0.2246367956201235,0.1378218519190947,0.4129045488212879
2017-12-12,1.779,1.779,1.779,1.779,0.45%,0.008,3.291635101661086,4.124600393697619,3.583764461800456,0.2992395546964623,0.374963672154329,0.3257967692545869,-0.0757241177527834
2017-12-13,1.772,1.772,1.772,1.772,-0.39%,-0.0069999999999998,4.54608079046011,8.04369349963963,2.4102257583290334,0.3030720526973406,0.5362462333093087,0.1606817172219355,-0.2331741798591454
2017-12-14,1.74,1.74,1.74,1.74,-1.81%,-0.032,14.148677658289673,9.617592308670282,5.233729652129114,0.4878854364927473,0.3316411140920787,0.1804734362803142,0.1562443244529158
2017-12-16,1.74,1.74,1.74,1.74,0.00%,0.0,0.015333185903728,0.9564032554626464,0.0282636508345603,0.015333185903728,0.9564032554626464,0.0282636508345603,-0.9410699827913864
2017-12-17,1.686,1.686,1.686,1.686,-3.10%,-0.054,4.487305382266641,0.5961954742670055,0.9164993558079002,0.7478842303777734,0.0993659123778342,0.15274989263465,0.6485182950487095
2017-12-18,1.654,1.654,1.654,1.654,-1.90%,-0.032,5.0965683702379465,2.3353039044886827,1.56812771782279,0.5662853744708829,0.2594782116098536,0.1742364130914211,0.3068071631150172
2017-12-19,1.684,1.684,1.684,1.684,1.81%,0.03,2.8156932489946485,3.029889851808548,1.1544169075787063,0.4022418927135212,0.4328414074012211,0.1649167010826723,-0.0305995146510596
2017-12-20,1.711,1.711,1.711,1.711,1.60%,0.0270000000000001,7.504746440798044,3.707179149612784,0.788074545562267,0.6253955367331704,0.3089315958010653,0.0656728787968555,0.3164639373462232
2017-12-21,1.703,1.703,1.703,1.703,-0.47%,-0.008,9.25623033940792,1.6795069249346846,2.0642623901367188,0.7120177184159939,0.1291928403795911,0.1587894146259014,0.582824893527022
2017-12-25,1.678,1.678,1.678,1.678,-0.94%,-0.016,0.9584757927805186,0.8112557232379912,0.2302685417234897,0.4792378963902593,0.4056278616189956,0.1151342708617448,0.0736100326460684
2017-12-26,1.664,1.664,1.664,1.664,-0.83%,-0.014,1.5947372578084469,1.4286186881363392,1.976643955335021,0.3189474515616893,0.2857237376272678,0.3953287910670042,0.0332237145903918
2017-12-27,1.661,1.661,1.661,1.661,-0.18%,-0.0029999999999998,4.469655122607946,0.3106047734618185,1.219740094617009,0.7449425204346577,0.0517674622436364,0.2032900157695014,0.6931750592669705
2017-12-28,1.641,1.641,1.641,1.641,-1.20%,-0.02,3.094824340194464,2.756244983524084,1.148930715397,0.4421177628849234,0.3937492833605834,0.1641329593424285,0.04836847925406
2017-12-31,1.617,1.617,1.617,1.617,-1.46%,-0.024,0.9466775059700012,0.0339774452149868,0.0193449519574642,0.9466775059700012,0.0339774452149868,0.0193449519574642,0.9127001491569128
2018-01-01,1.624,1.624,1.624,1.624,0.43%,0.0070000000000001,1.9191338140517475,1.57284832932055,0.5080177523195742,0.4797834535129368,0.3932120823301375,0.1270044380798935,0.0865713734403238
2018-01-02,1.655,1.655,1.655,1.655,1.91%,0.0309999999999999,3.961545523256063,1.8646911270916455,2.173763368278742,0.4951931904070079,0.2330863908864557,0.2717204210348427,0.2621067989102872
2018-01-03,1.656,1.656,1.656,1.656,0.06%,0.0009999999999998,2.8702870458364487,1.1496432851999998,0.98006971552968,0.5740574091672898,0.2299286570399999,0.196013943105936,0.344128748922341
2018-01-04,1.663,1.663,1.663,1.663,0.42%,0.0070000000000001,3.894705457612872,4.509797429665923,0.5954972375184295,0.4327450508458746,0.5010886032962136,0.0661663597242699,-0.0683435515026628
2018-01-07,1.644,1.644,1.644,1.644,-1.14%,-0.0190000000000001,2.9780647605657578,0.2583734486252067,0.7635616548359393,0.7445161901414394,0.0645933621563016,0.1908904137089848,0.6799228510979415
2018-01-08,1.607,1.607,1.607,1.607,-2.25%,-0.0369999999999999,2.9458871092647314,4.099442929029465,0.954670004546642,0.3682358886580914,0.5124303661286831,0.1193337505683302,-0.1441944766984151
2018-01-09,1.64,1.64,1.64,1.64,2.05%,0.0329999999999999,6.534090030472726,5.662721525877713,1.8031883146613836,0.4667207164623375,0.4044801089912652,0.1287991653329559,0.0622406080445224
2018-01-10,1.675,1.675,1.675,1.675,2.13%,0.0350000000000001,7.403602994512767,7.221790116280317,1.374606928788125,0.4627251871570479,0.4513618822675198,0.0859129330492578,0.0113633048614172
2018-01-11,1.665,1.665,1.665,1.665,-0.60%,-0.01,6.532209915108979,7.591238044202328,2.876552125439048,0.384247642065234,0.4465434143648428,0.1692089485552381,-0.0622957719890447
2018-01-14,1.624,1.624,1.624,1.624,-2.46%,-0.0409999999999999,1.096353858709335,0.7887292187660931,0.1149168815463781,0.5481769293546677,0.3943646093830465,0.057458440773189,0.1538123231230966
2018-01-15,1.62,1.62,1.62,1.62,-0.25%,-0.004,7.587531767785549,6.055611751973629,3.3568564318120475,0.4463253981050323,0.3562124559984487,0.1974621430477675,0.0901129423632929
2018-01-16,1.62,1.62,1.62,1.62,0.00%,0.0,3.1267788987606764,3.291878569871187,3.581342396326362,0.3126778898760676,0.3291878569871187,0.3581342396326362,-0.0165099673340046
2018-01-17,1.621,1.621,1.621,1.621,0.06%,0.0009999999999998,5.667620576918125,4.6977024264633656,4.634677143767476,0.3778413717945417,0.3131801617642243,0.3089784762511651,0.0646612093959952
2018-01-18,1.633,1.633,1.633,1.633,0.74%,0.012,7.199010248295963,8.577964171767235,4.223025715909898,0.3599505124147981,0.4288982085883617,0.2111512857954949,-0.068947695704812
2018-01-21,1.663,1.663,1.663,1.663,1.84%,0.03,0.9453167915344238,0.0273686256259679,0.0273145958781242,0.9453167915344238,0.0273686256259679,0.0273145958781242,0.9179481539397744
2018-01-22,1.651,1.651,1.651,1.651,-0.72%,-0.012,2.8225237540900707,0.5281755980104204,3.649300742894411,0.4032176791557244,0.0754536568586314,0.5213286775563445,0.3277640178491056
2018-01-23,1.653,1.653,1.653,1.653,0.12%,0.002,4.696385830640793,2.0532583333551884,0.2503557838499544,0.6709122615201133,0.2933226190507412,0.0357651119785649,0.3775896452826341
2018-01-24,1.681,1.681,1.681,1.681,1.69%,0.028,5.147460923530161,5.284561257809401,0.5679777059704059,0.4679509930481965,0.4804146598008545,0.0516343369064005,-0.0124636668803427
2018-01-25,1.681,1.681,1.681,1.681,0.00%,0.0,11.494202721863983,5.477946683764458,3.0278507294133297,0.5747101360931992,0.2738973341882229,0.1513925364706664,0.3008127998738616
2018-01-28,1.692,1.692,1.692,1.692,0.65%,0.0109999999999998,0.9720051693730056,1.1439481154084206,0.8840467501431702,0.3240017231243352,0.3813160384694735,0.2946822500477234,-0.0573143146779118
2018-01-29,1.719,1.719,1.719,1.719,1.60%,0.0270000000000001,1.0188691364601252,2.5988501887768507,0.3822807446122166,0.2547172841150313,0.6497125471942127,0.0955701861530541,-0.3949952561816564
2018-01-30,1.719,1.719,1.719,1.719,0.00%,0.0,5.434452334418893,4.98497206158936,0.5805755825713271,0.4940411213108084,0.4531792783263055,0.0527795984155751,0.0408618430640736
2018-01-31,1.726,1.726,1.726,1.726,0.41%,0.0069999999999998,8.974628658033907,9.211852109059691,0.8135193046182384,0.4723488767386267,0.4848343215294574,0.042816805506223,-0.0124854447437068
2018-02-01,1.755,1.755,1.755,1.755,1.68%,0.0289999999999999,8.736044442281127,7.118903643451631,6.145051948726177,0.3970929291945966,0.3235865292478014,0.2793205431239171,0.073506399831661
2018-02-04,1.803,1.803,1.803,1.803,2.74%,0.048,1.8903341889381409,0.0520296078175306,0.0576362591236827,0.9451670944690704,0.0260148039087653,0.0288181295618413,0.9191522648794876
2018-02-05,1.817,1.817,1.817,1.817,0.78%,0.014,4.427732286974788,2.1028620433062315,0.4694057600572701,0.6325331838535411,0.3004088633294616,0.0670579657224671,0.3321243162378591
2018-02-06,1.816,1.816,1.816,1.816,-0.06%,-0.0009999999999998,6.637380743399262,3.950886135920882,0.4117333190515633,0.6033982493999329,0.3591714669018984,0.0374303017319603,0.2442267780936997
2018-02-07,1.844,1.844,1.844,1.844,1.54%,0.028,11.330627064220607,1.33250686712563,0.3368660472333424,0.8715866972477391,0.102500528240433,0.0259127728641032,0.7690861702745481
2018-02-08,1.878,1.878,1.878,1.878,1.84%,0.0339999999999998,5.748705447651446,11.87015314027667,0.3811417547985902,0.3193725248695248,0.6594529522375928,0.021174541933255,-0.3400804208928101
2018-02-09,1.878,1.878,1.878,1.878,0.00%,0.0,4.791104177944362,3.0256895301863547,2.1832061633467674,0.4791104177944362,0.3025689530186354,0.2183206163346767,0.1765414670447561
2018-02-12,1.926,1.926,1.926,1.926,0.42%,0.008,8.556307804770768,4.033702079206705,0.4099900340661401,0.6581775234439052,0.3102847753235927,0.0315376949281646,0.3478927503135458
2018-02-13,1.931,1.931,1.931,1.931,0.26%,0.0050000000000001,4.387706685811281,1.130917368456721,2.4813760463148355,0.5484633357264102,0.1413646710570901,0.3101720057893544,0.4070986595509276
2018-02-14,1.957,1.957,1.957,1.957,1.35%,0.026,5.6109637431800365,6.932076690718532,1.4569597505033012,0.4007831245128597,0.4951483350513236,0.1040685536073786,-0.0943652092955267
2018-02-15,1.946,1.946,1.946,1.946,-0.56%,-0.0110000000000001,6.1582830478437245,6.845221910625695,0.9964949488639828,0.439877360560266,0.4889444221875497,0.0711782106331416,-0.0490670619520606
2018-02-18,1.854,1.854,1.854,1.854,-4.73%,-0.0919999999999998,0.0330661348998546,1.0716763511300087,0.8952575176954269,0.0165330674499273,0.5358381755650043,0.4476287588477134,-0.5193051071477959
2018-02-19,1.874,1.874,1.874,1.874,1.08%,0.02,2.7542267441749573,0.0873455386608837,0.1584276650100944,0.9180755813916524,0.0291151795536279,0.0528092216700314,0.888960417292324
2018-02-20,1.883,1.883,1.883,1.883,0.48%,0.0089999999999998,0.9846739480271934,2.7824638672173023,0.2328622480854389,0.2461684870067983,0.6956159668043256,0.0582155620213597,-0.4494474726816573
2018-02-21,1.879,1.879,1.879,1.879,-0.21%,-0.004,1.5311432080343366,5.985476139932871,0.4833805151283737,0.191392901004292,0.7481845174916089,0.0604225643910467,-0.556791626015721
2018-02-22,1.874,1.874,1.874,1.874,-0.27%,-0.0049999999999998,2.0102728754281998,7.938530141487718,1.051197200082242,0.1827520795843817,0.7216845583170652,0.0955633818256583,-0.5389324681011058
2018-02-25,1.853,1.853,1.853,1.853,-1.12%,-0.0210000000000001,2.8050549626350403,2.441937051713466,0.7530078142881391,0.4675091604391734,0.4069895086189111,0.1255013023813565,0.0605196535487374
2018-02-26,1.819,1.819,1.819,1.819,-1.83%,-0.034,0.6609118906781075,5.928826712071896,1.4102616617456074,0.0826139863347634,0.741103339008987,0.1762827077182009,-0.6584893309032812
2018-02-27,1.805,1.805,1.805,1.805,-0.77%,-0.014,4.874626750126481,9.613970996811986,1.5114022558555005,0.304664171882905,0.6008731873007491,0.0944626409909687,-0.2962090153661191
2018-02-28,1.774,1.774,1.774,1.774,-1.72%,-0.0309999999999999,13.6658102334477,8.052020382136106,1.282169285230338,0.5941656623238131,0.3500878427015698,0.0557464906621886,0.2440778206748113
2018-03-01,1.774,1.774,1.774,1.774,0.00%,0.0,7.286928132176399,12.812897941097615,3.900174149312079,0.3036220055073499,0.533870747545734,0.1625072562213366,-0.2302487399029604
2018-03-04,1.762,1.762,1.762,1.762,-0.68%,-0.012,2.260409504175186,0.6172670936211941,0.1223233677446841,0.753469834725062,0.2057556978737313,0.0407744559148946,0.5477141431425461
2018-03-05,1.744,1.744,1.744,1.744,-1.02%,-0.018,6.730750378221273,1.6525913048535583,1.616658147424459,0.6730750378221273,0.1652591304853558,0.1616658147424459,0.5078159159442872
2018-03-06,1.751,1.751,1.751,1.751,0.40%,0.0069999999999998,7.510336697101593,4.40001561678946,2.089647659100592,0.5364526212215424,0.3142868297706757,0.1492605470786137,0.2221657918794618
2018-03-07,1.767,1.767,1.767,1.767,0.91%,0.016,8.239637626800686,8.240998638793826,4.519363611005247,0.3923636965143184,0.3924285066092298,0.2152077910002498,-6.481009529226493e-05
2018-03-08,1.779,1.779,1.779,1.779,0.68%,0.012,9.316879712510854,15.158944660797715,2.524175753816962,0.3450696189818835,0.5614423948443599,0.0934879908821097,-0.2163727748437169
2018-03-12,1.782,1.782,1.782,1.782,-0.83%,-0.0149999999999999,4.553171841427684,3.97006749920547,1.476760489866137,0.4553171841427684,0.397006749920547,0.1476760489866137,0.0583104352105873
2018-03-13,1.769,1.769,1.769,1.769,-0.73%,-0.0130000000000001,12.184156887233256,2.439268222078681,0.3765750732272856,0.8122771258155504,0.162617881471912,0.025105004881819,0.6496592364377523
2018-03-14,1.753,1.753,1.753,1.753,-0.90%,-0.016,4.643218248151243,8.0574952326715,1.299286467954516,0.3316584462965173,0.57553537376225,0.0928061762824654,-0.2438769283580215
2018-03-15,1.769,1.769,1.769,1.769,0.91%,0.016,6.134508769027889,8.892909824848175,1.9725814675912257,0.3608534570016405,0.5231123426381279,0.1160342039759544,-0.1622588850498042
2018-03-18,1.764,1.764,1.764,1.764,-0.28%,-0.0049999999999998,0.8392195105552673,0.1403535306453704,0.0204269886016845,0.8392195105552673,0.1403535306453704,0.0204269886016845,0.6988659590820685
2018-03-19,1.763,1.763,1.763,1.763,-0.06%,-0.0010000000000001,1.1166575597599149,2.004008177667856,0.8793342625722287,0.2791643899399787,0.501002044416964,0.2198335656430571,-0.2218376544769853
2018-03-20,1.742,1.742,1.742,1.742,-1.19%,-0.0209999999999999,3.1411133892834187,3.234386278316378,1.6245002597570417,0.3926391736604273,0.4042982847895472,0.2030625324696302,-0.0116591112349892
2018-03-21,1.744,1.744,1.744,1.744,0.11%,0.002,6.715947227552533,3.511557688936591,3.772495231591165,0.4797105162537524,0.2508255492097565,0.2694639451136546,0.2288849646230421
2018-03-22,1.679,1.679,1.679,1.679,-3.73%,-0.0649999999999999,5.77370695117861,3.875506499782204,0.3507863944396372,0.577370695117861,0.3875506499782204,0.0350786394439637,0.1898200480742499
2018-03-25,1.687,1.687,1.687,1.687,0.48%,0.008,2.164500504732132,0.7083349004387854,0.1271645948290824,0.721500168244044,0.2361116334795951,0.0423881982763608,0.4853885347644488
2018-03-26,1.663,1.663,1.663,1.663,-1.42%,-0.024,0.0689160227775573,0.9203486442565918,0.0107353031635284,0.0689160227775573,0.9203486442565918,0.0107353031635284,-0.8514326468537049
2018-03-27,1.664,1.664,1.664,1.664,0.06%,0.0009999999999998,2.713582464493811,2.160497680306434,0.1259199772030114,0.5427164928987622,0.4320995360612869,0.0251839954406022,0.1106169541383495
2018-03-28,1.648,1.648,1.648,1.648,-0.96%,-0.016,4.463799552060664,3.184430669993162,0.3517696829512711,0.557974944007583,0.3980538337491452,0.0439712103689088,0.159921112157399
2018-03-29,1.645,1.645,1.645,1.645,-0.18%,-0.0029999999999998,7.572126097045839,6.721115484833717,0.7067584441974751,0.5048084064697226,0.4480743656555812,0.047117229613165,0.056734040715511
2018-04-01,1.635,1.635,1.635,1.635,-0.61%,-0.01,3.622339672408998,4.1919936910271645,0.1856666766107078,0.4527924590511247,0.5239992113783956,0.0232083345763384,-0.0712067519708198
2018-04-02,1.648,1.648,1.648,1.648,0.80%,0.0129999999999999,2.531391303986311,3.1618076488375664,0.3068011756986375,0.4218985506643851,0.5269679414729277,0.0511335292831062,-0.1050693885579122
2018-04-03,1.671,1.671,1.671,1.671,1.40%,0.0230000000000001,4.492579307407141,9.6021989248693,0.905221907421946,0.299505287160476,0.6401465949912866,0.060348127161463,-0.3406413046583412
2018-04-04,1.668,1.668,1.668,1.668,-0.18%,-0.0030000000000001,4.169342254288495,4.589607181027532,1.2410505060106514,0.4169342254288494,0.4589607181027532,0.1241050506010651,-0.0420264929204871
2018-04-08,1.661,1.661,1.661,1.661,-0.42%,-0.0069999999999998,1.780584990978241,0.1176431383937597,0.1017719525843857,0.8902924954891205,0.0588215691968798,0.0508859762921928,0.8314708922200656
2018-04-09,1.7,1.7,1.7,1.7,2.35%,0.0389999999999999,2.7493255836889148,5.741727832704783,0.5089464904740449,0.3054806204098794,0.6379697591894202,0.0565496100526716,-0.332489142220148
2018-04-10,1.74,1.74,1.74,1.74,2.35%,0.04,3.711621165741235,8.201437534764409,3.086941391229629,0.2474414110494156,0.5467625023176272,0.2057960927486419,-0.2993210894376581
2018-04-11,1.734,1.734,1.734,1.734,-0.34%,-0.006,1.7466428559273477,6.095840282738209,3.1575168622657657,0.1587857141752134,0.5541672984307463,0.287046987478706,-0.3953815842220575
2018-04-12,1.746,1.746,1.746,1.746,0.69%,0.012,6.363776860758662,10.643803173676131,1.9924196433275936,0.3349356242504559,0.560200167035586,0.1048641917540838,-0.2252645466055884
2018-04-16,1.74,1.74,1.74,1.74,-0.46%,-0.008,5.758706937544048,3.878997525200248,3.362295730039477,0.4429774567341575,0.2983844250154037,0.2586381330799597,0.1445930295745084
2018-04-17,1.755,1.755,1.755,1.755,0.86%,0.0149999999999999,5.029090752825141,2.60080779530108,0.3701015375554558,0.6286363441031426,0.3251009744126349,0.0462626921944319,0.3035353664395802
2018-04-20,1.755,1.755,1.755,1.755,0.00%,0.0,5.179931819438934,3.128514636307955,0.6915536504238842,0.5755479799376594,0.3476127373675505,0.0768392944915426,0.2279352398812132
2018-04-23,1.867,1.867,1.867,1.867,1.25%,0.0229999999999999,3.440561474300921,2.5250208973884583,1.0344179151579735,0.4915087820429887,0.360717271055494,0.1477739878797105,0.130791505627895
2018-04-24,1.879,1.879,1.879,1.879,0.64%,0.012,2.885305328294635,4.903580883517861,0.2111138375475999,0.3606631660368293,0.6129476104397327,0.0263892296934499,-0.2522844428463052
2018-04-25,1.871,1.871,1.871,1.871,-0.43%,-0.008,4.151202253997326,3.9561670310795303,1.892630832269788,0.4151202253997326,0.395616703107953,0.1892630832269787,0.0195035220629122
2018-04-26,1.823,1.823,1.823,1.823,-2.57%,-0.048,1.3379782810807226,8.250103250145912,0.4119185591116543,0.1337978281080722,0.8250103250145913,0.0411918559111654,-0.6912124906622235
2018-04-29,1.831,1.831,1.831,1.831,0.44%,0.008,1.129983901977539,0.8321310486644505,0.0378850670531391,0.5649919509887695,0.4160655243322252,0.0189425335265695,0.1489264253389081
2018-04-30,1.849,1.849,1.849,1.849,0.98%,0.018,8.358274047728628,8.499744487926364,1.1419815309345718,0.464348558207146,0.4722080271070202,0.0634434183852539,-0.0078594688707987
2018-05-01,1.86,1.86,1.86,1.86,0.59%,0.0110000000000001,1.6931855389848351,3.2085808478295803,0.0982335712760684,0.338637107796967,0.641716169565916,0.0196467142552136,-0.3030790643093284
2018-05-02,1.851,1.851,1.851,1.851,-0.48%,-0.0090000000000001,0.0191255249083042,0.9682372212409972,0.0126371569931507,0.0191255249083042,0.9682372212409972,0.0126371569931507,-0.9491117882613336
2018-05-03,1.84,1.84,1.84,1.84,-0.59%,-0.0109999999999998,4.990983647294343,3.8230201229453087,1.1859959037974477,0.4990983647294342,0.3823020122945308,0.1185995903797447,0.1167963562420313
2018-05-06,1.85,1.85,1.85,1.85,0.54%,0.01,0.4478284716606139,0.4478252083063124,1.1043463945388794,0.2239142358303069,0.2239126041531562,0.5521731972694397,1.63167708994161e-06
2018-05-07,1.852,1.852,1.852,1.852,0.11%,0.002,6.870362697169185,2.922705326229333,1.2069322578608987,0.6245784270153805,0.2657004842026667,0.1097211143509908,0.3588779336365502
2018-05-08,1.878,1.878,1.878,1.878,1.40%,0.0259999999999998,5.362686368636787,8.017167794518173,0.6201457539573307,0.3830490263311991,0.5726548424655837,0.0442961252826664,-0.1896058172569555
2018-05-09,1.908,1.908,1.908,1.908,1.60%,0.03,5.170491935685277,6.804605044424534,1.0249031074345107,0.3977301488988675,0.5234311572634257,0.0788387005718854,-0.1257010075180651
2018-05-10,1.88,1.88,1.88,1.88,-1.47%,-0.028,6.817688187584281,6.632938247174025,2.5493735605850816,0.4261055117240175,0.4145586404483765,0.1593358475365676,0.0115468712790016
2018-05-13,1.891,1.891,1.891,1.891,0.59%,0.0110000000000001,0.0290297903120517,1.083043523132801,0.8879267442971468,0.0145148951560258,0.5415217615664005,0.4439633721485734,-0.5270068511951599
2018-05-14,1.921,1.921,1.921,1.921,1.59%,0.03,7.978652151301503,7.016172241419554,3.005175453610718,0.4432584528500835,0.3897873467455308,0.1669541918672621,0.0534711065610421
2018-05-15,1.955,1.955,1.955,1.955,1.77%,0.034,9.42651425441727,14.733718320727348,0.8397677335888137,0.3770605701766908,0.589348732829094,0.0335907093435525,-0.212288160030785
2018-05-16,1.962,1.962,1.962,1.962,0.36%,0.0069999999999998,6.618376395665109,5.076076230034232,1.3055473770946262,0.5091058765896238,0.3904674023103255,0.1004267213149712,0.1186384742538003
2018-05-17,1.961,1.961,1.961,1.961,-0.05%,-0.0009999999999998,3.787361617200076,6.265896800905466,1.946741923689842,0.3156134681000063,0.5221580667421222,0.1622284936408201,-0.2065445927591167
2018-05-21,1.956,1.956,1.956,1.956,-0.25%,-0.0050000000000001,1.4238198669627309,3.363474549725652,0.2127055842429399,0.2847639733925461,0.6726949099451304,0.0425411168485879,-0.3879309364803264
2018-05-22,1.946,1.946,1.946,1.946,-0.51%,-0.01,1.961189225316048,3.4238560125231743,0.614954851567745,0.3268648708860079,0.5706426687538624,0.1024924752612908,-0.2437777942352822
2018-05-23,1.925,1.925,1.925,1.925,-1.08%,-0.0209999999999999,4.552539742551744,4.592740936204791,2.854719213210046,0.379378311879312,0.3827284113503992,0.2378932677675038,-0.0033500995012474
2018-05-24,1.891,1.891,1.891,1.891,-1.77%,-0.034,8.753945716656744,11.966256237588825,3.27979783155024,0.364747738194031,0.4985940098995343,0.13665824298126,-0.1338462729001046
2018-05-27,1.824,1.824,1.824,1.824,-3.54%,-0.0669999999999999,1.3897046446800232,0.5742826461791992,0.0360126197338103,0.6948523223400116,0.2871413230895996,0.0180063098669051,0.4077110174765148
2018-05-28,1.816,1.816,1.816,1.816,-0.44%,-0.008,1.2731832414865492,1.7561456765979528,2.97067105397582,0.2121972069144248,0.2926909460996588,0.4951118423293033,-0.0804937395600621
2018-05-29,1.812,1.812,1.812,1.812,-0.22%,-0.004,0.1302481815218923,6.561441779136658,0.3083097841590641,0.018606883074556,0.9373488255909512,0.0440442548798663,-0.9187419760087906
2018-05-30,1.799,1.799,1.799,1.799,-0.72%,-0.0130000000000001,16.554659777786583,8.433195654768497,2.0121443253010503,0.613135547325429,0.3123405798062406,0.0745238639000389,0.3007949702168053
2018-05-31,1.803,1.803,1.803,1.803,0.22%,0.004,12.715495087206364,2.0068563669919963,1.2776487721130247,0.7947184429503977,0.1254285229369997,0.079853048257064,0.6692899105466525
2018-06-03,1.832,1.832,1.832,1.832,1.61%,0.0290000000000001,0.0445043295621871,0.9171746969223022,0.038320992141962,0.0445043295621871,0.9171746969223022,0.038320992141962,-0.8726703511053634
2018-06-04,1.847,1.847,1.847,1.847,0.82%,0.0149999999999999,1.4639758178964255,4.075453979894519,1.460570469498634,0.2091394025566322,0.5822077114135027,0.2086529242140906,-0.3730682946115465
2018-06-05,1.842,1.842,1.842,1.842,-0.27%,-0.0049999999999998,5.06627148995176,5.572085821069776,0.3616423923522228,0.4605701354501599,0.5065532564608888,0.0328765811229293,-0.0459831222507106
2018-06-06,1.862,1.862,1.862,1.862,1.09%,0.02,4.226978160440922,6.077464642003179,0.6955573959276073,0.3842707418582656,0.5524967856366526,0.0632324905388733,-0.1682260407446336
2018-06-07,1.881,1.881,1.881,1.881,1.02%,0.0189999999999999,6.475597011856735,12.900193192064762,2.6242095343768588,0.2943453187207607,0.5863724178211256,0.1192822515625844,-0.2920271025741818
2018-06-10,1.882,1.882,1.882,1.882,0.05%,0.0009999999999998,0.953942100983113,1.0096497014164925,0.0364082492887972,0.4769710504915565,0.5048248507082462,0.0182041246443986,-0.0278537994968305
2018-06-11,1.924,1.924,1.924,1.924,2.23%,0.042,1.3600881015881892,3.6253779139369726,1.0145338568836448,0.2266813502646981,0.6042296523228288,0.1690889761472741,-0.3775483100867704
2018-06-12,1.945,1.945,1.945,1.945,1.09%,0.0210000000000001,1.4296213705092669,2.4970469661056995,0.0733315981924532,0.3574053426273167,0.6242617415264249,0.0183328995481133,-0.2668564032483725
2018-06-13,1.916,1.916,1.916,1.916,-1.49%,-0.0290000000000001,3.80090322624892,3.0409488454461098,0.1581478770822282,0.5429861751784172,0.4344212636351585,0.0225925538688897,0.108564912337686
2018-06-14,1.911,1.911,1.911,1.911,-0.26%,-0.0049999999999998,6.118049151264131,8.116956062614918,0.764994894154369,0.4078699434176087,0.5411304041743279,0.0509996596102912,-0.1332604597969469
2018-06-17,1.924,1.924,1.924,1.924,0.68%,0.0129999999999999,0.9945924151688812,0.2344150114804505,1.7709925584495068,0.3315308050562938,0.0781383371601501,0.5903308528165022,0.2533924691547576
2018-06-19,2.001,2.001,2.001,2.001,0.91%,0.0179999999999997,3.503209415823221,3.1596175394952297,3.337172580882907,0.3503209415823221,0.3159617539495229,0.3337172580882906,0.0343591892263736
